Year,Region,LandType_Basin,Vegetation,Soil
2040,Africa_Eastern,ProtectedUnmanagedForest_LChad,0.375165,0.710396
2040,Africa_Eastern,ProtectedUnmanagedPasture_LChad,1.04313,1.00775
2040,Africa_Eastern,Rice_LChad,1.35217,1.18849
2040,Africa_Eastern,RockIceDesert_LChad,1,1
2040,Africa_Eastern,RootTuber_LChad,1.35217,1.18849
2040,Africa_Eastern,Shrubland_LChad,1,1
2040,Africa_Eastern,Soybean_LChad,1.35217,1.18849
2040,Africa_Eastern,SugarCrop_LChad,1.35217,1.18849
2040,Africa_Eastern,SugarCropC4_LChad,1.04322,1.00775
2040,Africa_Eastern,Tundra_LChad,1,1
2040,Africa_Eastern,UnmanagedForest_LChad,0.375165,0.710396
2040,Africa_Eastern,UnmanagedPasture_LChad,1.04313,1.00775
2040,Africa_Eastern,UrbanLand_LChad,1,1
2040,Africa_Eastern,Vegetables_LChad,1.35217,1.18849
2040,Africa_Eastern,Wheat_LChad,1.35217,1.18849
2040,Africa_Eastern,biomassGrass_LChad,1.04322,1.00775
2040,Africa_Eastern,biomassTree_LChad,0.375165,0.710396
2040,Africa_Eastern,CornC4_Madagascar,1.11904,1.03594
2040,Africa_Eastern,FiberCrop_Madagascar,0.952022,0.876779
2040,Africa_Eastern,FodderGrass_Madagascar,1.09927,1.0422
2040,Africa_Eastern,FodderHerb_Madagascar,0.952022,0.876779
2040,Africa_Eastern,FodderHerbC4_Madagascar,1.11904,1.03594
2040,Africa_Eastern,Forest_Madagascar,0.854222,0.82653
2040,Africa_Eastern,Fruits_Madagascar,0.952022,0.876779
2040,Africa_Eastern,FruitsTree_Madagascar,0.86889,0.84408
2040,Africa_Eastern,Grassland_Madagascar,1.09927,1.0422
2040,Africa_Eastern,Legumes_Madagascar,0.952022,0.876779
2040,Africa_Eastern,MiscCrop_Madagascar,0.952022,0.876779
2040,Africa_Eastern,MiscCropC4_Madagascar,1.11904,1.03594
2040,Africa_Eastern,MiscCropTree_Madagascar,0.904996,0.8598
2040,Africa_Eastern,NutsSeeds_Madagascar,0.952022,0.876779
2040,Africa_Eastern,NutsSeedsTree_Madagascar,0.86889,0.84408
2040,Africa_Eastern,OilCrop_Madagascar,0.952022,0.876779
2040,Africa_Eastern,OilCropTree_Madagascar,0.904996,0.8598
2040,Africa_Eastern,OilPalmTree_Madagascar,0.904996,0.8598
2040,Africa_Eastern,OtherArableLand_Madagascar,0.952022,0.876779
2040,Africa_Eastern,OtherGrain_Madagascar,0.952022,0.876779
2040,Africa_Eastern,OtherGrainC4_Madagascar,1.11904,1.03594
2040,Africa_Eastern,Pasture_Madagascar,1.09927,1.0422
2040,Africa_Eastern,ProtectedGrassland_Madagascar,1.09927,1.0422
2040,Africa_Eastern,ProtectedShrubland_Madagascar,1.29357,1.06868
2040,Africa_Eastern,ProtectedUnmanagedForest_Madagascar,0.854222,0.82653
2040,Africa_Eastern,ProtectedUnmanagedPasture_Madagascar,1.09927,1.0422
2040,Africa_Eastern,Rice_Madagascar,0.952022,0.876779
2040,Africa_Eastern,RockIceDesert_Madagascar,1,1
2040,Africa_Eastern,RootTuber_Madagascar,0.952022,0.876779
2040,Africa_Eastern,Shrubland_Madagascar,1.29357,1.06868
2040,Africa_Eastern,Soybean_Madagascar,0.952022,0.876779
2040,Africa_Eastern,SugarCrop_Madagascar,0.952022,0.876779
2040,Africa_Eastern,SugarCropC4_Madagascar,1.11904,1.03594
2040,Africa_Eastern,Tundra_Madagascar,1,1
2040,Africa_Eastern,UnmanagedForest_Madagascar,0.854222,0.82653
2040,Africa_Eastern,UnmanagedPasture_Madagascar,1.09927,1.0422
2040,Africa_Eastern,UrbanLand_Madagascar,1,1
2040,Africa_Eastern,Vegetables_Madagascar,0.952022,0.876779
2040,Africa_Eastern,Wheat_Madagascar,0.952022,0.876779
2040,Africa_Eastern,biomassGrass_Madagascar,1.11904,1.03594
2040,Africa_Eastern,biomassTree_Madagascar,0.854222,0.82653
2040,Africa_Eastern,CornC4_NileR,1.07028,1.05022
2040,Africa_Eastern,FiberCrop_NileR,1.13662,1.07378
2040,Africa_Eastern,FodderGrass_NileR,1.09339,1.07505
2040,Africa_Eastern,FodderHerb_NileR,1.13662,1.07378
2040,Africa_Eastern,FodderHerbC4_NileR,1.07028,1.05022
2040,Africa_Eastern,Forest_NileR,1.2288,1.15912
2040,Africa_Eastern,Fruits_NileR,1.13662,1.07378
2040,Africa_Eastern,FruitsTree_NileR,1,1
2040,Africa_Eastern,Grassland_NileR,1.09339,1.07505
2040,Africa_Eastern,Legumes_NileR,1.13662,1.07378
2040,Africa_Eastern,MiscCrop_NileR,1.13662,1.07378
2040,Africa_Eastern,MiscCropC4_NileR,1.07028,1.05022
2040,Africa_Eastern,MiscCropTree_NileR,1.22403,1.15814
2040,Africa_Eastern,NutsSeeds_NileR,1.13662,1.07378
2040,Africa_Eastern,NutsSeedsTree_NileR,1,1
2040,Africa_Eastern,OilCrop_NileR,1.13662,1.07378
2040,Africa_Eastern,OilCropTree_NileR,1.22403,1.15814
2040,Africa_Eastern,OilPalmTree_NileR,1.22403,1.15814
2040,Africa_Eastern,OtherArableLand_NileR,1.13662,1.07378
2040,Africa_Eastern,OtherGrain_NileR,1.13662,1.07378
2040,Africa_Eastern,OtherGrainC4_NileR,1.07028,1.05022
2040,Africa_Eastern,Pasture_NileR,1.09339,1.07505
2040,Africa_Eastern,ProtectedGrassland_NileR,1.09339,1.07505
2040,Africa_Eastern,ProtectedShrubland_NileR,0.900276,0.956732
2040,Africa_Eastern,ProtectedUnmanagedForest_NileR,1.2288,1.15912
2040,Africa_Eastern,ProtectedUnmanagedPasture_NileR,1.09339,1.07505
2040,Africa_Eastern,Rice_NileR,1.13662,1.07378
2040,Africa_Eastern,RockIceDesert_NileR,1,1
2040,Africa_Eastern,RootTuber_NileR,1.13662,1.07378
2040,Africa_Eastern,Shrubland_NileR,0.900276,0.956732
