Year,Region,LandType_Basin,Vegetation,Soil
2065,Africa_Eastern,Pasture_ShebJubR,1.09379,0.883408
2065,Africa_Eastern,ProtectedGrassland_ShebJubR,1.09379,0.883408
2065,Africa_Eastern,ProtectedShrubland_ShebJubR,0.332583,0.564578
2065,Africa_Eastern,ProtectedUnmanagedForest_ShebJubR,1.33363,0.980809
2065,Africa_Eastern,ProtectedUnmanagedPasture_ShebJubR,1.09379,0.883408
2065,Africa_Eastern,Rice_ShebJubR,1.76535,1.29187
2065,Africa_Eastern,RockIceDesert_ShebJubR,1,1
2065,Africa_Eastern,RootTuber_ShebJubR,1.76535,1.29187
2065,Africa_Eastern,Shrubland_ShebJubR,0.332583,0.564578
2065,Africa_Eastern,Soybean_ShebJubR,1.76535,1.29187
2065,Africa_Eastern,SugarCrop_ShebJubR,1.76535,1.29187
2065,Africa_Eastern,SugarCropC4_ShebJubR,1.02816,0.852229
2065,Africa_Eastern,Tundra_ShebJubR,1,0.818671
2065,Africa_Eastern,UnmanagedForest_ShebJubR,1.33363,0.980809
2065,Africa_Eastern,UnmanagedPasture_ShebJubR,1.09379,0.883408
2065,Africa_Eastern,UrbanLand_ShebJubR,1,1
2065,Africa_Eastern,Vegetables_ShebJubR,1.76535,1.29187
2065,Africa_Eastern,Wheat_ShebJubR,1.76535,1.29187
2065,Africa_Eastern,biomassGrass_ShebJubR,1.02816,0.852229
2065,Africa_Eastern,biomassTree_ShebJubR,1.33419,0.981158
2065,Africa_Northern,CornC4_AfrCstNE,1,1
2065,Africa_Northern,FiberCrop_AfrCstNE,1,1
2065,Africa_Northern,FodderGrass_AfrCstNE,1,0.778891
2065,Africa_Northern,FodderHerb_AfrCstNE,1,1
2065,Africa_Northern,FodderHerbC4_AfrCstNE,1,1
2065,Africa_Northern,Forest_AfrCstNE,1,0.778891
2065,Africa_Northern,Fruits_AfrCstNE,1,1
2065,Africa_Northern,FruitsTree_AfrCstNE,1,1
2065,Africa_Northern,Grassland_AfrCstNE,1,0.778891
2065,Africa_Northern,Legumes_AfrCstNE,1,1
2065,Africa_Northern,MiscCrop_AfrCstNE,1,1
2065,Africa_Northern,MiscCropC4_AfrCstNE,1,1
2065,Africa_Northern,MiscCropTree_AfrCstNE,1,0.778891
2065,Africa_Northern,NutsSeeds_AfrCstNE,1,1
2065,Africa_Northern,NutsSeedsTree_AfrCstNE,1,1
2065,Africa_Northern,OilCrop_AfrCstNE,1,1
2065,Africa_Northern,OilCropTree_AfrCstNE,1,0.778891
2065,Africa_Northern,OilPalmTree_AfrCstNE,1,0.778891
2065,Africa_Northern,OtherArableLand_AfrCstNE,1,1
2065,Africa_Northern,OtherGrain_AfrCstNE,1,1
2065,Africa_Northern,OtherGrainC4_AfrCstNE,1,1
2065,Africa_Northern,Pasture_AfrCstNE,1,0.778891
2065,Africa_Northern,ProtectedGrassland_AfrCstNE,1,0.778891
2065,Africa_Northern,ProtectedShrubland_AfrCstNE,1,1
2065,Africa_Northern,ProtectedUnmanagedForest_AfrCstNE,1,0.778891
2065,Africa_Northern,ProtectedUnmanagedPasture_AfrCstNE,1,0.778891
2065,Africa_Northern,Rice_AfrCstNE,1,1
2065,Africa_Northern,RockIceDesert_AfrCstNE,1,1
2065,Africa_Northern,RootTuber_AfrCstNE,1,1
2065,Africa_Northern,Shrubland_AfrCstNE,1,1
2065,Africa_Northern,Soybean_AfrCstNE,1,1
2065,Africa_Northern,SugarCrop_AfrCstNE,1,1
2065,Africa_Northern,SugarCropC4_AfrCstNE,1,1
2065,Africa_Northern,Tundra_AfrCstNE,1,1
2065,Africa_Northern,UnmanagedForest_AfrCstNE,1,0.778891
2065,Africa_Northern,UnmanagedPasture_AfrCstNE,1,0.778891
2065,Africa_Northern,UrbanLand_AfrCstNE,1,1
2065,Africa_Northern,Vegetables_AfrCstNE,1,1
