 Year  Month  DWT_CONV_CFLUX_GRC (PgC/month)  ER (PgC/month)  GPP (PgC/month)  HR (PgC/month)  LAND_UPTAKE (PgC/month)  LAND_USE_FLUX (PgC/month)  NBP (PgC/month)  NEE (PgC/month)  NEP (PgC/month)  NPP (PgC/month)  PFT_FIRE_CLOSS (PgC/month)  WOOD_HARVESTC (PgC/month)  WOODC_ALLOC (PgC/month)  WOODC_LOSS (PgC/month)       PBOT (Pa)       PCO2 (Pa)      ZCO2 (ppm)    QBOT (kg/kg)        TBOT (K)  TOTECOSYSC (PgC)   TOTSOMC (PgC)   TOTLITC (PgC)   TOTVEGC (PgC)  TOTVEGC_ABG (PgC)     WOODC (PgC)        FRAC_VEG     AREA (km^2)  PFT_1_AREA (km^2)  PFT_2_AREA (km^2)  PFT_3_AREA (km^2)  PFT_4_AREA (km^2)  PFT_5_AREA (km^2)  PFT_6_AREA (km^2)  PFT_7_AREA (km^2)  PFT_8_AREA (km^2)  PFT_9_AREA (km^2)  PFT_10_AREA (km^2)  PFT_11_AREA (km^2)  PFT_12_AREA (km^2)  PFT_13_AREA (km^2)  PFT_14_AREA (km^2)  PFT_15_AREA (km^2)  PFT_16_AREA (km^2)  BARE_AREA (km^2)  FOREST_AREA (km^2)  SHRUB_AREA (km^2)  GRASS_AREA (km^2)  CROP_AREA (km^2)  PRECC (mm/month)  PRECL (mm/month)  PRECSC (mm/month)  PRECSL (mm/month)  SFCO2 (PgC/month)  SFCO2_FFF (PgC/month)  SFCO2_LND (PgC/month)  SFCO2_OCN (PgC/month)     TMCO2 (PgC)  TMCO2_FFF (PgC)  TMCO2_LND (PgC)  TMCO2_OCN (PgC)      TREFHT (K)  PRECIP (mm/month)
 2015      1                 +5.99407368e-03 +1.31496828e+00  +1.28333133e+00 +4.63430895e-01          +1.29192900e-01            +1.99230566e-02  -1.49182578e-01  +1.49115968e-01  -3.16367452e-02  +4.31794160e-01             +8.13835991e-02            +8.35336541e-03          +1.37467782e-01         +1.56470296e-01 +1.05601429e+05 +4.39849409e+01 +4.58914499e+02 +1.42330159e-02 +3.25449724e+02   +2.00973213e+02 +1.10219895e+02 +2.11092199e+00 +7.36966090e+01    +5.00459457e+01 +6.24716772e+01 +1.06613671e+00 +7.41682193e+06    +1.36762247e+06    +2.64393516e+03    +2.51407897e-05    +7.31835043e-01    +2.04360031e+06    +1.10570092e+05    +1.74350531e+06    +2.23231907e+03    +6.91677919e+01     +4.20788237e+00     +2.55305271e+05     +0.00000000e+00     +7.42190238e+02     +3.64986295e+04     +9.90873713e+05     +7.77463556e+05   +1.36762247e+06     +3.90262228e+06    +2.55309484e+05    +1.02811454e+06   +7.77463556e+05   +1.00814192e+02   +8.07931307e+01    +0.00000000e+00    +1.63262806e-05    +2.04930751e+00        +3.70857001e-01        +1.53566113e+00        -1.40042604e-01 +5.69155102e+02  +5.68465154e+02  +1.51048579e+02  +4.17276916e+02 +3.24426544e+02    +1.81607339e+02
 2015      2                 +5.60162232e-03 +1.26046563e+00  +1.29480724e+00 +4.63310853e-01          -2.36321512e-02            +1.85071963e-02  +5.06298648e-03  -5.12495977e-03  +3.43415561e-02  +4.97652435e-01             +8.79688876e-03            +7.76868169e-03          +1.40148629e-01         +1.30007422e-01 +1.08698997e+05 +4.53558977e+01 +4.75304335e+02 +1.72727004e-02 +3.32928789e+02   +2.06916689e+02 +1.13530486e+02 +2.10898169e+00 +7.58925714e+01    +5.15501790e+01 +6.43271633e+01 +1.09806156e+00 +7.63891439e+06    +1.40854181e+06    +2.72233304e+03    +7.51924190e-05    +7.53214077e-01    +2.10442941e+06    +1.13882577e+05    +1.79558109e+06    +2.29903792e+03    +7.12390325e+01     +4.32937842e+00     +2.62942464e+05     +0.00000000e+00     +7.64480806e+02     +3.75780079e+04     +1.02037294e+06     +8.01468003e+05   +1.40854181e+06     +4.01898637e+06    +2.62946787e+05    +1.05871546e+06   +8.01468003e+05   +1.27689593e+02   +9.97854047e+01    +0.00000000e+00    +1.77375779e-05    +1.56134594e-01        +3.44857163e-01        -1.20455301e-01        -9.59996917e-02 +5.86193575e+02  +5.85734453e+02  +1.55289384e+02  +4.29390596e+02 +3.33448118e+02    +2.27475016e+02
 2015      3                 +6.03781760e-03 +1.37112388e+00  +1.46392553e+00 +4.87448551e-01          -8.07166001e-02            +1.98378645e-02  +6.08121111e-02  -6.08787369e-02  +9.28014976e-02  +5.80250069e-01             +1.02857988e-02            +8.33934384e-03          +1.46795106e-01         +1.39747297e-01 +1.05568647e+05 +4.39323154e+01 +4.60433670e+02 +1.78745740e-02 +3.21479086e+02   +2.00679395e+02 +1.10090077e+02 +1.97554119e+00 +7.37024895e+01    +5.00136677e+01 +6.23751902e+01 +1.06474729e+00 +7.40715614e+06    +1.36577552e+06    +2.63898970e+03    +1.20697388e-04    +7.29843156e-01    +2.04022879e+06    +1.10428974e+05    +1.74097609e+06    +2.22916422e+03    +6.90777493e+01     +4.19366016e+00     +2.54957488e+05     +0.00000000e+00     +7.41351006e+02     +3.64247902e+04     +9.89249059e+05     +7.77853658e+05   +1.36577552e+06     +3.89657166e+06    +2.54961678e+05    +1.02641523e+06   +7.77853658e+05   +1.43983963e+02   +8.36951448e+01    +0.00000000e+00    +2.76059195e-05    -4.94520805e-01        +3.73717592e-01        -6.60224154e-01        -9.83584029e-02 +5.69060816e+02  +5.68687309e+02  +1.50683374e+02  +4.16411330e+02 +3.23073802e+02    +2.27679136e+02
 2015      4                 +6.15707081e-03 +1.37070309e+00  +1.42925029e+00 +4.82431453e-01          -5.39151754e-02            +2.01442349e-02  +3.37023440e-02  -3.37709275e-02  +5.85472020e-02  +5.40978655e-01             +3.94404357e-03            +8.48521878e-03          +1.57922348e-01         +1.39623577e-01 +1.11342129e+05 +4.62650639e+01 +4.81786133e+02 +1.64158492e-02 +3.37147006e+02   +2.11074134e+02 +1.15760434e+02 +2.06991796e+00 +7.75733477e+01    +5.25977421e+01 +6.55836776e+01 +1.11960645e+00 +7.78879632e+06    +1.43610949e+06    +2.77414387e+03    +1.78867781e-04    +7.66882777e-01    +2.14496301e+06    +1.16120226e+05    +1.83053709e+06    +2.34388454e+03    +7.26369059e+01     +4.40498137e+00     +2.68085529e+05     +0.00000000e+00     +7.79617586e+02     +3.82872283e+04     +1.04003722e+06     +8.18693873e+05   +1.43610949e+06     +4.09681152e+06    +2.68089936e+05    +1.07910401e+06   +8.18693873e+05   +1.24019413e+02   +6.26268532e+01    +0.00000000e+00    +2.91742080e-05    -1.52731515e-01        +3.80393614e-01        -3.78039008e-01        -8.59357915e-02 +5.99730672e+02  +5.99148298e+02  +1.58941661e+02  +4.38203477e+02 +3.39672746e+02    +1.86646295e+02
 2015      5                 +6.40834986e-03 +1.47809190e+00  +1.53421065e+00 +5.24102612e-01          -5.58588428e-02            +2.09932644e-02  +3.47930213e-02  -3.48655675e-02  +5.61186278e-02  +5.80221277e-01             +2.75249246e-04            +8.88454097e-03          +1.91931860e-01         +1.44171174e-01 +1.12770164e+05 +4.70265493e+01 +4.89124837e+02 +1.57107917e-02 +3.39643334e+02   +2.13840096e+02 +1.17255700e+02 +2.03191659e+00 +7.86973473e+01    +5.33047751e+01 +6.64657364e+01 +1.13406194e+00 +7.88935919e+06    +1.45461599e+06    +2.80913598e+03    +2.33799615e-04    +7.76212605e-01    +2.17226702e+06    +1.17621121e+05    +1.85403000e+06    +2.37401138e+03    +7.35747896e+01     +4.45704511e+00     +2.71538540e+05     +0.00000000e+00     +7.89753848e+02     +3.87671008e+04     +1.05328187e+06     +8.30036785e+05   +1.45461599e+06     +4.14917543e+06    +2.71543004e+05    +1.09283872e+06   +8.30036785e+05   +1.23443564e+02   +7.27659412e+01    +0.00000000e+00    +2.94625727e-05    -1.15628811e-01        +3.99340128e-01        -4.02758904e-01        -1.07874625e-01 +6.07834797e+02  +6.07274346e+02  +1.60977338e+02  +4.43718357e+02 +3.43333119e+02    +1.96209534e+02
 2015      6                 +6.01604410e-03 +1.35319723e+00  +1.37157444e+00 +4.73492303e-01          -1.75894699e-02            +1.96776208e-02  -2.15662307e-03  +2.08815271e-03  +1.83771870e-02  +4.91869470e-01             +7.08287121e-04            +8.35454837e-03          +1.44658970e-01         +1.35774931e-01 +1.09733198e+05 +4.56345461e+01 +4.73185069e+02 +1.41888905e-02 +3.27105037e+02   +2.07775535e+02 +1.13917973e+02 +1.89815411e+00 +7.65739948e+01    +5.18232880e+01 +6.45889699e+01 +1.10183992e+00 +7.66519943e+06    +1.41325141e+06    +2.72851792e+03    +2.78283959e-04    +7.53602876e-01    +2.11016798e+06    +1.14280754e+05    +1.80121379e+06    +2.30642760e+03    +7.14843657e+01     +4.32573333e+00     +2.63815290e+05     +0.00000000e+00     +7.67383009e+02     +3.76515582e+04     +1.02317677e+06     +8.07203567e+05   +1.41325141e+06     +4.03076995e+06    +2.63819609e+05    +1.06159569e+06   +8.07203567e+05   +1.10663478e+02   +6.47418123e+01    +0.00000000e+00    +2.53426067e-05    +2.93871294e-01        +3.74102839e-01        -3.06001288e-03        -1.33406592e-01 +5.90967700e+02  +5.90888210e+02  +1.56562929e+02  +4.31428655e+02 +3.32284822e+02    +1.75405316e+02
 2015      7                 +6.19466208e-03 +1.37019329e+00  +1.46152552e+00 +4.59359277e-01          -8.92753745e-02            +2.01520328e-02  +6.90530594e-02  -6.91233364e-02  +9.13321639e-02  +5.50691420e-01             +1.75151346e-03            +8.56709556e-03          +1.36484741e-01         +1.39754922e-01 +1.08879974e+05 +4.52674012e+01 +4.69422286e+02 +1.39595677e-02 +3.25578007e+02   +2.06247970e+02 +1.13048040e+02 +1.81543665e+00 +7.61301875e+01    +5.14743051e+01 +6.40968580e+01 +1.09357179e+00 +7.60768028e+06    +1.40261230e+06    +2.70724730e+03    +3.26939354e-04    +7.47396798e-01    +2.09395726e+06    +1.13424781e+05    +1.78756124e+06    +2.28899014e+03    +7.09480024e+01     +4.28863456e+00     +2.61827616e+05     +0.00000000e+00     +7.61692685e+02     +3.73550773e+04     +1.01532190e+06     +8.01891287e+05   +1.40261230e+06     +4.00001108e+06    +2.61831904e+05    +1.05343870e+06   +8.01891287e+05   +1.04710788e+02   +6.98670344e+01    +0.00000000e+00    +2.03557956e-05    -6.00755742e-01        +3.84467256e-01        -6.97511828e-01        -1.72844740e-01 +5.85983408e+02  +5.86854389e+02  +1.55093293e+02  +4.28063708e+02 +3.29749654e+02    +1.74577842e+02
 2015      8                 +6.15763721e-03 +1.34976884e+00  +1.45318820e+00 +4.44931062e-01          -9.94276334e-02            +1.98858250e-02  +7.94726762e-02  -7.95418187e-02  +1.03419354e-01  +5.48350343e-01             +3.40838835e-03            +8.45786805e-03          +1.38208107e-01         +1.38690322e-01 +1.07557501e+05 +4.44688091e+01 +4.60477242e+02 +1.31164179e-02 +3.21384559e+02   +2.03730949e+02 +1.11603215e+02 +1.75361737e+00 +7.53260317e+01    +5.08727955e+01 +6.32778284e+01 +1.07979955e+00 +7.51187058e+06    +1.38491352e+06    +2.67235368e+03    +3.73747893e-04    +7.37431085e-01    +2.06720892e+06    +1.11997910e+05    +1.76491193e+06    +2.26003207e+03    +7.00545466e+01     +4.22996896e+00     +2.58522186e+05     +0.00000000e+00     +7.52168213e+02     +3.68706378e+04     +1.00235761e+06     +7.92540044e+05   +1.38491352e+06     +3.94912225e+06    +2.58526419e+05    +1.03998044e+06   +7.92540044e+05   +1.26145843e+02   +7.68048352e+01    +0.00000000e+00    +2.43689073e-05    -7.50696707e-01        +3.79923897e-01        -7.86337680e-01        -1.98783896e-01 +5.77456007e+02  +5.80025865e+02  +1.52886922e+02  +4.22487259e+02 +3.25603590e+02    +2.02950703e+02
 2015      9                 +5.66816270e-03 +1.24823628e+00  +1.35536072e+00 +4.04300541e-01          -1.03796079e-01            +1.81850156e-02  +8.55475311e-02  -8.56110522e-02  +1.07124551e-01  +5.11425103e-01             +3.01088034e-03            +7.73975100e-03          +1.30348412e-01         +1.26301601e-01 +1.01610766e+05 +4.19452949e+01 +4.35353437e+02 +1.32187612e-02 +3.06273380e+02   +1.92748125e+02 +1.05519143e+02 +1.63766103e+00 +7.13761564e+01    +4.81562092e+01 +5.98342885e+01 +1.02116269e+00 +7.10394994e+06    +1.30967588e+06    +2.52649231e+03    +4.00835797e-04    +6.96871414e-01    +1.95460117e+06    +1.05917519e+05    +1.66894376e+06    +2.13718266e+03    +6.62503888e+01     +3.99593560e+00     +2.44476076e+05     +0.00000000e+00     +7.11386428e+02     +3.48554074e+04     +9.47760814e+05     +7.50198032e+05   +1.30967588e+06     +3.73419288e+06    +2.44480079e+05    +9.83327684e+05   +7.50198032e+05   +1.20365839e+02   +8.78461383e+01    +0.00000000e+00    +2.03594278e-05    -8.68907803e-01        +3.47110678e-01        -8.64735196e-01        -1.94924725e-01 +5.45176405e+02  +5.48901779e+02  +1.44146745e+02  +3.99308000e+02 +3.08793981e+02    +2.08211997e+02
 2015     10                 +6.44554112e-03 +1.42140194e+00  +1.50545785e+00 +4.62784947e-01          -6.26474846e-02            +2.05503265e-02  +4.20251318e-02  -4.20971514e-02  +8.40559125e-02  +5.46840892e-01             +2.05434522e-02            +8.75331937e-03          +1.46655773e-01         +1.42067777e-01 +1.11002748e+05 +4.58334770e+01 +4.76736924e+02 +1.46210941e-02 +3.37380537e+02   +2.11049058e+02 +1.15469009e+02 +1.77939798e+00 +7.82598125e+01    +5.27625319e+01 +6.54861728e+01 +1.11771620e+00 +7.77564638e+06    +1.43347413e+06    +2.76456469e+03    +4.90599797e-04    +7.62199042e-01    +2.13902933e+06    +1.15933897e+05    +1.82660683e+06    +2.33912535e+03    +7.25145825e+01     +4.36901998e+00     +2.67583744e+05     +0.00000000e+00     +7.78719384e+02     +3.81368204e+04     +1.03719328e+06     +8.21892593e+05   +1.43347413e+06     +4.08674728e+06    +2.67588109e+05    +1.07610889e+06   +8.21892593e+05   +1.44595522e+02   +8.58763705e+01    +0.00000000e+00    +2.50986459e-05    -2.68363681e-01        +3.93302325e-01        -4.35722147e-01        -1.89520115e-01 +5.96131568e+02  +6.01088789e+02  +1.57367091e+02  +4.36628760e+02 +3.38552873e+02    +2.30471917e+02
