 Year  GRAZING_AREA (km^2)  HARVEST_SH1_AREA (km^2)  HARVEST_SH2_AREA (km^2)  HARVEST_SH3_AREA (km^2)  HARVEST_VH1_AREA (km^2)  HARVEST_VH2_AREA (km^2)  HARVEST_AREA (km^2)     AREA (km^2)  BARE_AREA (km^2)  FOREST_AREA (km^2)  SHRUB_AREA (km^2)  GRASS_AREA (km^2)  CROP_AREA (km^2)
 2027      +2.21195962e+11          +2.28508975e+08          +3.16801421e+09          +5.61895066e+08          +7.36936859e+08          +3.55252496e+08      +5.05060760e+09 +1.77827780e+08   +3.97987644e+07     +5.32366751e+07    +1.30585346e+07    +3.03358028e+07   +1.98540735e+07
 2028      +2.25227045e+11          +2.33448769e+08          +3.37785690e+09          +6.26343357e+08          +7.59759039e+08          +3.45081775e+08      +5.34248984e+09 +1.81229992e+08   +4.05258220e+07     +5.42799305e+07    +1.32845232e+07    +3.08887304e+07   +2.02948765e+07
 2029      +2.15675920e+11          +2.25459979e+08          +3.50623913e+09          +6.30407403e+08          +7.14243073e+08          +3.37251929e+08      +5.41360152e+09 +1.73739693e+08   +3.88165746e+07     +5.20508280e+07    +1.27146467e+07    +2.95944810e+07   +1.95145069e+07
 2030      +2.21707624e+11          +2.35055883e+08          +4.13899514e+09          +7.25905346e+08          +6.80726572e+08          +3.40832600e+08      +6.12151553e+09 +1.79189940e+08   +3.99957667e+07     +5.36844397e+07    +1.30963667e+07    +3.05174749e+07   +2.01869366e+07
 2031      +2.36826348e+11          +2.53389866e+08          +4.56204255e+09          +8.80544986e+08          +7.33406956e+08          +3.33546643e+08      +6.76293100e+09 +1.92060258e+08   +4.28238829e+07     +5.75427658e+07    +1.40117242e+07    +3.25562590e+07   +2.18574245e+07
 2032      +2.10725941e+11          +2.27449919e+08          +4.25727888e+09          +8.39535044e+08          +6.62099010e+08          +2.71925343e+08      +6.25828819e+09 +1.71473493e+08   +3.81919310e+07     +5.13686196e+07    +1.24888615e+07    +2.89385699e+07   +1.97114069e+07
 2033      +2.21332381e+11          +2.41356913e+08          +4.70277836e+09          +9.09827644e+08          +7.03508774e+08          +2.80966129e+08      +6.83843782e+09 +1.80743433e+08   +4.02096115e+07     +5.41312431e+07    +1.31437811e+07    +3.03772080e+07   +2.09844267e+07
 2034      +2.09232960e+11          +2.30731245e+08          +4.71176811e+09          +8.75809103e+08          +6.75522075e+08          +2.65302048e+08      +6.75913257e+09 +1.71555670e+08   +3.81193026e+07     +5.13578000e+07    +1.24576639e+07    +2.87224918e+07   +2.01143520e+07
 2035      +2.12054631e+11          +2.36763574e+08          +5.12990336e+09          +9.05190670e+08          +6.96799181e+08          +2.66610507e+08      +7.23526729e+09 +1.75037292e+08   +3.88438666e+07     +5.23706819e+07    +1.26943831e+07    +2.92013099e+07   +2.07211903e+07
 2036      +2.23492391e+11          +2.52615101e+08          +5.94621967e+09          +9.78516391e+08          +7.49210010e+08          +2.77380843e+08      +8.20394202e+09 +1.85484021e+08   +4.11384144e+07     +5.56134252e+07    +1.34349062e+07    +3.08121462e+07   +2.20136421e+07
 2037      +2.12531920e+11          +2.44505998e+08          +6.24717543e+09          +9.92812490e+08          +7.15063927e+08          +2.27389158e+08      +8.42694701e+09 +1.77296508e+08   +3.92991903e+07     +5.32433116e+07    +1.28268203e+07    +2.93524857e+07   +2.10951346e+07
 2038      +2.22697182e+11          +2.57655879e+08          +7.18994237e+09          +1.08911322e+09          +7.53653182e+08          +3.98775820e+08      +9.68914048e+09 +1.86791702e+08   +4.13782308e+07     +5.61612180e+07    +1.34992436e+07    +3.08422997e+07   +2.22807964e+07
 2039      +2.18967548e+11          +2.55733766e+08          +7.36897729e+09          +1.10575739e+09          +7.42515923e+08          +7.03352448e+08      +1.01763368e+10 +1.84772050e+08   +4.09034471e+07     +5.56023034e+07    +1.33399957e+07    +3.04459042e+07   +2.20951683e+07
 2040      +2.25800991e+11          +2.68104231e+08          +7.96488487e+09          +1.82138227e+09          +7.70551520e+08          +6.08504454e+08      +1.14334273e+10 +1.92403025e+08   +4.25629994e+07     +5.79305643e+07    +1.38790096e+07    +3.16561814e+07   +2.30645427e+07
 2041      +2.07068727e+11          +2.47371494e+08          +7.81266928e+09          +2.11165007e+09          +7.07948439e+08          +2.76751486e+08      +1.11563908e+10 +1.77111907e+08   +3.91543733e+07     +5.33961923e+07    +1.27641017e+07    +2.90569051e+07   +2.12831338e+07
 2042      +2.03110357e+11          +2.44765235e+08          +8.04904120e+09          +2.15503200e+09          +6.98159223e+08          +3.06367751e+08      +1.14533654e+10 +1.74337112e+08   +3.85148928e+07     +5.26155839e+07    +1.25529158e+07    +2.85322963e+07   +2.10003899e+07
 2043      +2.09927140e+11          +2.55458671e+08          +8.78078704e+09          +2.28924775e+09          +7.08537694e+08          +3.33231415e+08      +1.23672626e+10 +1.80848841e+08   +3.99260766e+07     +5.46283213e+07    +1.30107706e+07    +2.95365512e+07   +2.18371884e+07
 2044      +2.15103878e+11          +2.64146382e+08          +9.37911473e+09          +2.42049275e+09          +7.26693245e+08          +3.71947810e+08      +1.31623949e+10 +1.86083782e+08   +4.10529645e+07     +5.62492971e+07    +1.33768557e+07    +3.03379896e+07   +2.25225265e+07
 2045      +2.03164132e+11          +2.52874035e+08          +9.24044941e+09          +2.35795338e+09          +6.92763881e+08          +3.89205946e+08      +1.29332467e+10 +1.77057408e+08   +3.90329208e+07     +5.35462791e+07    +1.27200287e+07    +2.88273927e+07   +2.14801884e+07
 2046      +2.04021271e+11          +2.56449606e+08          +9.68219258e+09          +2.51731732e+09          +6.99021455e+08          +3.33083756e+08      +1.34880647e+10 +1.78587168e+08   +3.93437281e+07     +5.40603579e+07    +1.28174234e+07    +2.89448937e+07   +2.17848355e+07
 2047      +2.14040908e+11          +2.72341358e+08          +1.05958653e+10          +2.79246613e+09          +7.33275668e+08          +2.69738266e+08      +1.46636867e+10 +1.88216263e+08   +4.14362947e+07     +5.70097114e+07    +1.34969386e+07    +3.03858915e+07   +2.30849272e+07
 2048      +2.01523330e+11          +2.59023310e+08          +1.04099108e+10          +2.65519609e+09          +6.91762514e+08          +2.52391830e+08      +1.42682846e+10 +1.78008947e+08   +3.91616244e+07     +5.39396232e+07    +1.27542793e+07    +2.86358892e+07   +2.19516528e+07
 2049      +1.98036725e+11          +2.57043848e+08          +1.05842359e+10          +2.62486701e+09          +6.72693948e+08          +2.56106783e+08      +1.43949475e+10 +1.75834456e+08   +3.86556636e+07     +5.32897479e+07    +1.25883727e+07    +2.81975704e+07   +2.18006643e+07
 2050      +2.07390890e+11          +2.73032328e+08          +1.12365234e+10          +2.68052329e+09          +7.10497134e+08          +2.87416090e+08      +1.51879922e+10 +1.85702136e+08   +4.07947312e+07     +5.62750794e+07    +1.32855901e+07    +2.97012073e+07   +2.31476159e+07
