Year,Month,DWT_CONV_CFLUX_GRC (PgC/month),ER (PgC/month),GPP (PgC/month),HR (PgC/month),LAND_UPTAKE (PgC/month),LAND_USE_FLUX (PgC/month),NBP (PgC/month),NEE (PgC/month),NEP (PgC/month),NPP (PgC/month),PFT_FIRE_CLOSS (PgC/month),WOOD_HARVESTC (PgC/month),WOODC_ALLOC (PgC/month),WOODC_LOSS (PgC/month),PBOT (Pa),PCO2 (Pa),XCO2 (ppm),QBOT (kg/kg),TBOT (K),TOTECOSYSC (PgC),TOTSOMC (PgC),TOTLITC (PgC),TOTVEGC (PgC),TOTVEGC_ABG (PgC),WOODC (PgC),FRAC_VEG,AREA (km^2),BARE_AREA (km^2),FOREST_AREA (km^2),SHRUB_AREA (km^2),GRASS_AREA (km^2),CROP_AREA (km^2),PRECC (mm/month),PRECL (mm/month),PRECSC (mm/month),PRECSL (mm/month),SFCO2 (PgC/month),SFCO2_FFF (PgC/month),SFCO2_LND (PgC/month),SFCO2_OCN (PgC/month),TMCO2 (PgC),TMCO2_FFF (PgC),TMCO2_LND (PgC),TMCO2_OCN (PgC),TREFHT (K),PRECIP (mm/month)
2015,1,0.05944236368109421,13.056953390109397,12.95507368357623,4.218030482758934,0.8559076019699826,0.18372626270075806,-1.0406463545704896,1.0396340853959785,-0.10187966006469591,4.116150404477999,0.6888068404776285,0.10254931720176348,0.9357242642972566,1.239743028309391,113264.52242307387,47.09362474274871,512.5345314070514,0.007321378947257399,337.9685655878495,3477.701453336864,2338.4042990517232,34.21128916167881,934.4983824593504,570.0779138973755,701.8462558980005,1.064610847300579,12578.1665994225,42338827.92340288,50920244.99151489,13751275.228739148,33707121.5511025,18688148.580842648,49.53679803378868,65.63583703116524,0.15171701428885956,8.969588190156454,23.821721920519977,13.825935370282888,12.181582567636658,-2.9261395503283447,13147.473434537145,13142.624803754112,3645.7457379641455,9122.743907351476,349.16514963903796,124.29394026939923
2015,2,0.05252092918994692,11.365735451386357,11.15510825527752,3.560049705023309,0.8690648986449188,0.162506823553951,-1.032515607440402,1.0315717119006294,-0.21062651642495264,3.349422508914477,0.6120810787528118,0.09075775585334765,0.8441727329573478,1.090273083840257,111140.08451572857,46.46520756437223,505.82942573354495,0.0072261940842940015,331.62277861162477,3412.325487862017,2295.0727303246963,33.819979660313905,915.8882117011423,559.1033840960611,688.4920317262981,1.0448626159709449,12344.845152118158,41551810.65477764,49981176.56847345,13495623.79953542,33070998.620164275,18349079.31624243,44.88997694470253,57.349223987694764,0.09602848013808828,8.044055181525659,22.92944762274091,11.873341875580396,12.4558536383063,-1.8060167912304135,12927.265250053028,12911.703978753047,3584.189293891737,8956.53633942951,342.7403478638287,110.37928459406102
2015,3,0.055929200547360995,12.76325911524165,12.154510983143366,4.136470537740392,0.8932394039054903,0.17325237586075995,-1.0675372400956071,1.0664916807299376,-0.6087468556302523,3.5277238141585565,0.25083426510103224,0.09682706569273572,0.9800770838817203,1.1618532620869633,107090.83887058379,44.77194944095664,488.83267528477336,0.007922983784650034,322.35864193996485,3292.496906736952,2215.104182880614,32.57705144294573,883.0015556118602,539.3229807004438,664.1999978101146,1.0084269595520785,11914.365077865801,40101265.4533429,48243562.68594998,13024465.344969023,31907290.03874155,17716546.60705107,48.78995001440902,58.61149014910259,0.11706292438185291,8.598432667683518,23.670141523359597,12.12019150021606,12.679763076168241,-1.7453609060293607,12498.933443551698,12473.372622559107,3458.0418115423613,8638.182025662662,331.4715675721016,116.116935755577
2015,4,0.057383390226927955,14.068753499679183,13.94353381355242,4.852890500473117,0.33006753591533133,0.17784402062065413,-0.5089729902766734,0.5079115678542029,-0.12521652834412547,4.727673711809992,0.1736715484787672,0.0995487128696529,1.371920239960942,1.1886057740334517,113693.78290939558,47.65107339905104,521.2088384834517,0.008952335071974392,345.2576653583248,3498.4630399320463,2354.41432474266,33.85907379815064,938.1795473693995,573.0678898082623,705.8538027037017,1.0717931155388518,12663.023678130463,42619360.9886044,51280839.37169772,13842274.198575195,33900717.74295841,18837840.372883137,51.182566503648125,59.16569383834691,0.18526870891482572,9.263893653622027,16.11417437734293,11.972094382088821,5.783360938216434,-2.11439347635977,13306.515665611008,13269.708826171607,3675.5651933182535,9148.484743175011,353.1738264996151,119.7974227045319
2015,5,0.05800002319143869,15.849118958260911,17.22750022999426,5.551856699401002,-1.2371861427564412,0.17944437143904512,1.056790298306741,-1.057741885624925,1.378383009207793,6.930239068486633,0.12795901438399843,0.10062926154568118,2.015708295500462,1.1767180085429798,111250.24319517933,46.58515633237727,509.4345276307576,0.00945232625454913,341.2026992541423,3419.0721774975573,2301.2035701062696,31.6326221808475,918.2254024056543,560.4131822932936,690.3267388490195,1.0475320793679006,12376.38433417995,41652926.23007325,50125731.762768894,13528351.598318413,33122087.53593463,18419294.187503077,51.94310822650377,63.38377130931796,0.17256001294952558,7.657307405044553,-4.894078625435482,11.719598420745733,-13.214937270493634,-3.1671215334397504,13012.356012281536,12981.169545613027,3593.206036348869,8904.291294082846,346.4628570391377,123.15674695381578
2015,6,0.05675704362714434,17.07983309838295,21.70014155481501,5.675288926977271,-4.493311269457971,0.17478721958474902,4.317739482591063,-4.318523971976239,4.620307744231079,10.295596671208349,0.11987587819512321,0.09816939431248488,2.053364109300518,1.143141604872731,111745.27387267073,46.329683782874056,508.0060433326157,0.010386375626768021,345.95842086860887,3441.5260316587614,2314.966863849055,30.345398956059732,927.3929421037062,564.8615610816798,695.4056748199356,1.0537935348398204,12450.362192174136,41900196.02561518,50431066.259191684,13608620.600772332,33308743.95732116,18537304.271252643,52.05544066894689,60.9492087750481,0.10665192259007274,6.319562458251497,-46.384766519379134,11.314927731593764,-51.94864650523811,-3.25389600241156,13066.141537216949,13070.44247618681,3591.993120684361,8957.2980584693,349.23332854323274,119.43086382483655
2015,7,0.052415426362330174,15.858843722557344,20.70874365978257,4.828867874088415,-4.476859929247042,0.1598254997743744,4.316387089287519,-4.317034104828643,4.849898963293153,9.678766837381566,0.34332903322794783,0.08952700151612664,1.2032423517283404,1.0680101788801561,98567.51935569484,40.32462154532591,442.6986660029923,0.009830864540001994,306.7850415602287,3040.5826645699794,2042.1289211875005,25.90049545750028,823.7231095428251,499.98589128072956,613.9283123906965,0.9297151970638617,10984.401171879565,36965170.904511146,44498131.14422245,12005757.599990143,29376834.390108705,16361618.69134092,47.659367951786706,55.85412392740129,0.14308339361047753,5.485124582727086,-46.7344742330933,10.322270567025415,-51.19443428220112,-2.6045827205083327,11477.466093188694,11541.74776847814,3142.848967970365,7890.159675083205,308.5960284012158,109.14169985552556
2015,8,0.05418817100307654,15.148139300949206,17.302875084043492,4.562761051472872,-1.7070910034373865,0.1636383525833245,1.5427975620542325,-1.543452640496763,2.1547377716956775,6.717499486035681,0.3889495109168289,0.09131993177598502,1.0001935857827968,1.133183292605979,100655.17821950439,41.09754614554464,450.8338919076646,0.0096884456524047,312.73070708093456,3107.1200221326926,2084.485377770181,26.776368471808826,843.9403240617437,511.3344109400093,626.6966593057608,0.949159077075514,11214.126768557324,37736685.81154842,45433991.74376767,12256300.503756616,29980851.424826104,16711046.027705284,47.879821827848566,54.76963896329009,0.11821643344613789,5.667978728514175,-11.792682036263598,10.572160281831378,-17.828497910194027,-2.723528438612077,11687.89219058318,11793.830008178857,3197.484849363536,8042.087622757122,314.79278511644526,108.43565595309896
2015,9,0.057614917192059065,15.015522567805558,15.088808766597689,4.664716318885952,0.2049729916002701,0.17265344587033776,-0.37833909389416337,0.37762645928239197,0.07328524452657581,4.738001470712445,0.2443144922489706,0.09603427558927492,0.9715741670347593,1.151841234280737,109607.7087836362,44.94523233010204,492.0579811873939,0.009665727306679153,338.5927971355022,3381.412664874263,2267.771761995081,28.887871141863076,919.4336463330028,556.8227490041334,681.6178805072326,1.032747445153981,12201.706805084947,41058319.22606119,49440765.544061415,13335077.62895914,32610037.025129262,18190468.6657703,47.99344953049308,58.21027325792152,0.10271856200102515,7.02372578662901,12.256456391325097,11.082234598677788,4.983492122694169,-3.307197195019125,12718.224256306612,12843.888214691879,3484.144654683522,8717.77990736288,341.9017245787052,113.33016713704464
2015,10,0.054906958108272334,13.646958716825104,12.743348385847838,4.650595051536318,1.0493780143493618,0.16370424219872665,-1.2137924908212396,1.2130823288702144,-0.9036103309772642,3.746984720559054,0.13620250362304073,0.09091981244081987,1.2732772328747584,1.0622468894805157,100544.12393024357,41.64432309869105,454.98551703610644,0.00785878194947037,307.16325815538556,3099.210575228556,2079.019487674277,27.264933853986715,841.3934633101182,510.0888337237563,624.8495412426263,0.9468161109230911,11186.445086864236,37640463.56063088,45332110.892398775,12224976.76984576,29886495.250853952,16684011.36766358,42.6246767679298,56.344191353758504,0.11220938662150587,7.7602356696655805,22.429945301304606,10.796452583449403,14.502959914670521,-3.380603538921492,11679.516466271205,11785.774668355181,3205.5826685967877,7945.98603572848,312.36402481526494,106.84131317797538
2015,11,0.05208528705655673,12.360334020049871,12.213188232629173,4.250132990186345,0.3184349167385598,0.1552071614819093,-0.47437010146842445,0.47364213706648123,-0.14714383569462144,4.1029890858380424,0.16257508432735374,0.08622099077171869,0.9830544895876222,1.0071708407805187,98730.8921711983,41.22525157539594,449.5807899248538,0.00720062530491932,298.0042991835771,3039.3993733757225,2039.6248340528014,28.943803723699613,822.2434586881739,499.1388047653128,613.0562802629811,0.9287497737734014,10972.994886646642,36920732.239182025,44472159.92565027,11991188.318986263,29306242.85723047,16372635.25531948,43.300669976106484,52.5156186881958,0.07944993252623891,7.766879932259346,13.06691047422584,10.779304364379291,5.134474699570696,-3.4628934895315937,11474.541177157722,11571.680477750077,3155.0038952804043,7789.136695941157,305.26252216245126,103.66261852908785
2015,12,0.627087190369489,13.582297214698805,14.170007821820121,4.42379802451393,-0.22624962162243162,0.7299367875457402,-0.504621719573422,0.5036872817550493,0.587709587801999,5.011507519650536,0.3427866154336232,0.10168671599891922,0.9457406796277595,1.18682721207959,112970.5836449294,47.30757371377108,514.870747430626,0.0075587613374324455,337.5397865789411,3473.9040227909877,2331.360099906122,33.353453246044786,939.365212972487,570.0787187336223,700.490378101945,1.061500192769257,12541.414831368076,42196270.94434247,50834479.01530444,13704549.236011472,33483803.67602444,18720755.339387856,48.110951356766904,64.45310681214754,0.11711982056315283,8.709781623812146,15.457996909078807,13.606633897125086,5.374376584383471,-4.252101882766389,13125.479788395636,13238.7924711648,3614.8133073757554,8997.85623945294,347.95163036743287,121.39095961328972
2016,1,0.6810968324918076,11.649007142176409,12.285239947052434,3.5945505619100695,-0.09710347717622621,0.7729492950891496,-0.6768192889083057,0.6758457330418689,0.6362333141023504,4.230784385238747,0.5103236674393132,0.09572211589280483,0.8515435410330782,1.0995438066477128,103454.74139704615,43.68860427506656,475.3707129640534,0.006667612810498453,307.51919054013155,3180.7246326909303,2135.2978503536206,30.359692304441804,858.9643846099826,521.2685652942465,640.379788293363,0.9722145265633834,11486.522344291221,38645355.5698306,46563812.559187084,12551284.97355316,30656963.4470565,17153579.328447,45.00026777100323,57.272616520077634,0.11844273321809333,7.836381493124685,18.34662680654069,12.896677713608774,7.865412499042769,-2.9012070721032703,12044.754040803933,12138.11118149762,3319.4827322670317,8306.017569785065,318.12698385236126,110.22770851742364
2016,2,0.04903972595542707,11.026366909371934,11.17769034130705,3.4068006374103796,0.3432107130022147,0.1562816040926462,-0.5004335822318392,0.4994923465735741,0.15132471917225448,3.5581246982247072,0.46154318068770434,0.08852669804372816,0.810103808466444,1.0359068992769251,105916.99342155253,44.61709268450677,486.53531639604523,0.007234040884365997,316.79811910547,3261.6271473711236,2189.683152614084,31.450086670385506,880.3038870830761,534.2930574794382,656.4073986928129,0.9969730607634579,11779.039529059406,39627820.00911064,47754379.819465116,12870419.060685135,31427856.59697981,17597652.630730577,44.00463705486773,54.78920626009766,0.11673211677541677,7.7832074045744415,15.888604670766858,11.575198843003912,6.3868026550277595,-1.861744715857949,12364.660039848792,12459.764596087847,3399.7179541587325,8528.50470799442,326.81248796064375,106.69378283631526
2016,3,0.05122030055658839,12.018791218025983,11.758435361492026,3.8899502451897594,0.46858146438683423,0.16329420550101795,-0.6328907510921569,0.6318755567364529,-0.2603562062746485,3.6295940594880927,0.179481613844289,0.09255866765465413,0.9573977729611136,1.087486332195524,99999.70811056021,42.09502810419393,459.9685553732193,0.007212165132960326,301.0878034266769,3083.52189785396,2070.4536193925533,29.900077482508046,831.6275280404233,504.9126712302866,620.4137626048599,0.9426701148135906,11137.460962836116,37467785.756115645,45157806.51905633,12168925.1927649,29706759.623569723,16645992.978612516,45.047741529583824,56.13442764776852,0.15664629819254924,8.929110139842509,17.848955669976,11.579101077757235,7.7935074154114465,-1.573057439368003,11708.337420118401,11792.491810830865,3212.4967780048846,8055.25467808752,309.70200262913215,110.26792561538743
