 Year  GRAZING_AREA (km^2)  HARVEST_SH1_AREA (km^2)  HARVEST_SH2_AREA (km^2)  HARVEST_SH3_AREA (km^2)  HARVEST_VH1_AREA (km^2)  HARVEST_VH2_AREA (km^2)  HARVEST_AREA (km^2)     AREA (km^2)  BARE_AREA (km^2)  FOREST_AREA (km^2)  SHRUB_AREA (km^2)  GRASS_AREA (km^2)  CROP_AREA (km^2)
 2027      +2.11209388e+11          +2.16500453e+08          +2.95494349e+09          +4.98545762e+08          +7.12926214e+08          +3.43166418e+08      +4.72608234e+09 +1.72209630e+08   +3.84889217e+07     +5.18073868e+07    +1.26042274e+07    +2.91525132e+07   +1.92932929e+07
 2028      +2.13043499e+11          +2.20644838e+08          +3.06101797e+09          +5.68830424e+08          +7.31383013e+08          +3.12099513e+08      +4.89397576e+09 +1.74409873e+08   +3.89410109e+07     +5.24770153e+07    +1.27443352e+07    +2.94063218e+07   +1.97113415e+07
 2029      +2.06145067e+11          +2.16364587e+08          +3.31582725e+09          +5.75863719e+08          +6.78550272e+08          +2.98584021e+08      +5.08518985e+09 +1.69547263e+08   +3.78151826e+07     +5.10168419e+07    +1.23700360e+07    +2.84759413e+07   +1.93285208e+07
 2030      +2.08905824e+11          +2.22828113e+08          +3.77814273e+09          +6.27884274e+08          +6.57549856e+08          +2.91962756e+08      +5.57836773e+09 +1.73092214e+08   +3.85632164e+07     +5.20786053e+07    +1.26112390e+07    +2.89662445e+07   +1.99026954e+07
 2031      +2.17992613e+11          +2.36457968e+08          +4.12153720e+09          +7.19404897e+08          +6.95854691e+08          +2.85454625e+08      +6.05870938e+09 +1.81324559e+08   +4.03521377e+07     +5.45623388e+07    +1.31909558e+07    +3.02065935e+07   +2.10449675e+07
 2032      +2.01260135e+11          +2.20372014e+08          +4.02720233e+09          +7.12365641e+08          +6.49093367e+08          +2.55206664e+08      +5.86424002e+09 +1.68062455e+08   +3.73576722e+07     +5.05736520e+07    +1.22084215e+07    +2.78747670e+07   +1.96870869e+07
 2033      +2.07596790e+11          +2.29977075e+08          +4.40837151e+09          +7.69829397e+08          +6.78295070e+08          +2.62282705e+08      +6.34875575e+09 +1.74096055e+08   +3.86530676e+07     +5.23863865e+07    +1.26290213e+07    +2.87541401e+07   +2.05816111e+07
 2034      +1.99477777e+11          +2.23556590e+08          +4.51996602e+09          +7.80441381e+08          +6.61992958e+08          +2.42517865e+08      +6.42847482e+09 +1.68116410e+08   +3.72805483e+07     +5.05784298e+07    +1.21789744e+07    +2.76554882e+07   +2.00555779e+07
 2035      +2.00636653e+11          +2.28130498e+08          +4.91810854e+09          +8.76240887e+08          +6.77903463e+08          +1.94954146e+08      +6.89533752e+09 +1.70394554e+08   +3.77388305e+07     +5.12463040e+07    +1.23299283e+07    +2.79265827e+07   +2.05095179e+07
 2036      +2.07584165e+11          +2.38745636e+08          +5.65589621e+09          +9.31427871e+08          +7.13439868e+08          +2.07037647e+08      +7.74654724e+09 +1.77141817e+08   +3.92035458e+07     +5.33542516e+07    +1.27999625e+07    +2.89317714e+07   +2.13914613e+07
 2037      +2.00627104e+11          +2.33918392e+08          +5.90702730e+09          +9.15776085e+08          +6.91515519e+08          +3.82742177e+08      +8.13097947e+09 +1.71864795e+08   +3.80060283e+07     +5.18167206e+07    +1.24019523e+07    +2.79968097e+07   +2.08217739e+07
 2038      +2.06923237e+11          +2.42217883e+08          +6.23711727e+09          +9.87665936e+08          +7.16652745e+08          +7.78548751e+08      +8.96220258e+09 +1.77977421e+08   +3.93254204e+07     +5.36951981e+07    +1.28274058e+07    +2.89355462e+07   +2.16317923e+07
 2039      +2.04526494e+11          +2.41116646e+08          +6.42269887e+09          +1.72822639e+09          +7.11843956e+08          +4.71454382e+08      +9.57534024e+09 +1.76686048e+08   +3.90059104e+07     +5.33259180e+07    +1.27198073e+07    +2.86851534e+07   +2.15436511e+07
 2040      +2.08436897e+11          +2.49185213e+08          +6.82756333e+09          +1.99125318e+09          +7.28841905e+08          +3.63978168e+08      +1.01608218e+10 +1.81541259e+08   +4.00422707e+07     +5.47951004e+07    +1.30561863e+07    +2.94483776e+07   +2.22055044e+07
 2041      +1.96408161e+11          +2.36380934e+08          +6.63330815e+09          +1.90210251e+09          +6.86941243e+08          +3.95618515e+08      +9.85435136e+09 +1.71744896e+08   +3.78607751e+07     +5.18799959e+07    +1.23360192e+07    +2.77647874e+07   +2.10963334e+07
 2042      +1.93636439e+11          +2.35019221e+08          +6.75306159e+09          +1.88882503e+09          +6.79508070e+08          +3.95465079e+08      +9.95187900e+09 +1.69937618e+08   +3.74414519e+07     +5.13629751e+07    +1.21915647e+07    +2.73912468e+07   +2.09623475e+07
 2043      +1.97661732e+11          +2.41511654e+08          +7.11219641e+09          +1.94228828e+09          +6.97193917e+08          +4.11460298e+08      +1.04046506e+10 +1.74164065e+08   +3.83508967e+07     +5.26600629e+07    +1.24805477e+07    +2.79987731e+07   +2.15737158e+07
 2044      +2.00591103e+11          +2.47186843e+08          +7.44380030e+09          +1.99120139e+09          +7.00148066e+08          +4.33241035e+08      +1.08155777e+10 +1.77525304e+08   +3.90681677e+07     +5.36876703e+07    +1.27076845e+07    +2.84733083e+07   +2.20811890e+07
 2045      +1.92605539e+11          +2.40110849e+08          +7.31553476e+09          +1.96737370e+09          +6.69656465e+08          +4.26582914e+08      +1.06192587e+10 +1.71709490e+08   +3.77648684e+07     +5.19275243e+07    +1.22804093e+07    +2.74885346e+07   +2.14454583e+07
 2046      +1.93207658e+11          +2.42639149e+08          +7.45236233e+09          +2.00869278e+09          +6.74540588e+08          +4.76989491e+08      +1.08552244e+10 +1.72701935e+08   +3.79656583e+07     +5.22611208e+07    +1.23434654e+07    +2.75838655e+07   +2.16248946e+07
 2047      +1.99620765e+11          +2.52598384e+08          +7.78652786e+09          +2.22601713e+09          +6.95840927e+08          +4.22262736e+08      +1.13832470e+10 +1.78885507e+08   +3.93067044e+07     +5.41579419e+07    +1.27777208e+07    +2.85144108e+07   +2.24566552e+07
 2048      +1.91773381e+11          +2.44451153e+08          +7.56425892e+09          +2.27241916e+09          +6.70288845e+08          +3.29082636e+08      +1.10805007e+10 +1.72327142e+08   +3.78472922e+07     +5.21911626e+07    +1.23020967e+07    +2.74203741e+07   +2.16886920e+07
 2049      +1.89618630e+11          +2.44520943e+08          +7.58320774e+09          +2.28363535e+09          +6.57913673e+08          +3.01309592e+08      +1.10705872e+10 +1.70914043e+08   +3.75180942e+07     +5.17750979e+07    +1.21945318e+07    +2.71542758e+07   +2.15657167e+07
 2050      +1.95643421e+11          +2.55333281e+08          +7.95357089e+09          +2.36323800e+09          +6.72036231e+08          +3.00143350e+08      +1.15443217e+10 +1.77281327e+08   +3.88951350e+07     +5.37077639e+07    +1.26429050e+07    +2.81319060e+07   +2.24258910e+07
